date,open,high,low,close,volume,rsi,macd,macd_signal,macd_hist,stochrsi_K,stochrsi_D,signal
2025-03-07 23:48:00,1.08347,1.08355,1.0831,1.08338,1346.0,49.03941591912974,6.420219967551155e-05,1.952137882307952e-05,4.468082085243203e-05,66.94480855135691,83.35702542617591,0
2025-03-07 23:49:00,1.08338,1.08362,1.08335,1.08357,1219.0,54.34736503958261,7.00140638276725e-05,2.961991582399812e-05,4.039414800367439e-05,56.98067640054148,69.63683651892347,0
2025-03-07 23:51:00,1.08368,1.08381,1.08364,1.08369,887.0,57.3856963749175,9.221895361566368e-05,5.06076674670131e-05,4.1611286148650577e-05,76.0850491004729,65.5149544094059,0
2025-03-07 23:52:00,1.08369,1.08393,1.08345,1.0839,901.0,62.42837840924546,0.0001154998102617,6.358609602595249e-05,5.191371423575748e-05,86.97855969013895,75.51424883927173,0
2025-03-07 23:53:00,1.0839,1.0841,1.0837,1.08404,1023.0,65.37040769621944,0.0001435916516765,7.95872071560709e-05,6.400444452047363e-05,93.63631688090386,85.56664189050524,0
2025-03-07 23:54:00,1.08403,1.0842,1.08401,1.08408,785.0,66.18513331110553,0.00016715544023,9.710085377086652e-05,7.005458645918249e-05,100.0,93.5382921903476,0
2025-03-07 23:56:00,1.084,1.08406,1.08393,1.08397,964.0,61.73341812212837,0.0001821200676173,0.0001271966987913,5.492336882599152e-05,86.63421240415369,93.97436455424672,0
2025-03-07 23:57:00,1.08399,1.08412,1.08374,1.08407,1228.0,64.18730707734036,0.0001905244114011,0.0001398622413132,5.066217008783052e-05,82.75019832240179,88.22443066171395,0
2025-03-07 23:58:00,1.08407,1.08421,1.08371,1.08405,1547.0,63.312843484873504,0.0001933423512727,0.0001505582633051,4.278408796759944e-05,81.87724075957497,83.75388382871016,0
2025-03-07 23:59:00,1.08403,1.08408,1.08363,1.08399,1043.0,60.643627678764,0.0001885604824967,0.0001581587071434,3.0401775353231268e-05,79.75855728418149,81.46199878871941,0
2025-03-08 00:01:00,1.08383,1.08397,1.08355,1.08393,1271.0,57.34875037698967,0.0001625556931523,0.0001611722432879,1.3834498643865026e-06,49.98075110651981,63.771657540164256,0
2025-03-08 00:02:00,1.08393,1.08396,1.0833,1.08358,1178.0,45.43284419673985,0.0001257776221323,0.0001540933190568,-2.8315696924477007e-05,27.420770103012693,46.32572847977466,0
2025-03-08 00:03:00,1.08358,1.0836,1.08308,1.08349,1726.0,42.96091629204558,8.835004373075606e-05,0.0001409446639916,-5.259462026089258e-05,16.15434390582126,31.185288371784583,0
2025-03-08 00:04:00,1.08349,1.08355,1.0832,1.08345,1384.0,41.87053950618478,5.482872112283488e-05,0.0001237214754178,-6.889275429505101e-05,0.0,14.52503800294465,0
2025-03-08 00:06:00,1.08342,1.0835,1.08336,1.0834,1298.0,40.446125838173984,7.199426657056307e-07,8.341334648147572e-05,-8.269340381577009e-05,0.0,0.0,0
2025-03-08 00:07:00,1.08344,1.08366,1.0834,1.0835,1284.0,44.68099368375095,-1.0762910757744493e-05,6.457809503363168e-05,-7.534100579137618e-05,5.484370819958212,1.828123606652737,Open Trade
2025-03-08 00:08:00,1.0835,1.08364,1.08344,1.0836,1310.0,48.61597476688593,-1.1659586109491473e-05,4.933055880500705e-05,-6.099014491449852e-05,16.95508471916661,7.479818513041607,0
2025-03-08 00:09:00,1.0836,1.08381,1.08342,1.08375,1281.0,53.91180353526203,-2.634247908694931e-07,3.941176208583174e-05,-3.967518687670124e-05,35.86130167250759,19.4335857372108,0
2025-03-08 00:11:00,1.08379,1.08386,1.08359,1.08365,1240.0,49.83669977424652,1.0053525905773242e-05,2.913168520559907e-05,-1.907815929982583e-05,53.361478637762985,46.78870669236169,0
2025-03-08 00:12:00,1.08365,1.08366,1.08325,1.0835,1308.0,44.78490724499749,-3.44146156461278e-06,2.26170558515567e-05,-2.605851741616948e-05,41.61585253548797,48.70689031335515,Close Trade
2025-03-08 00:13:00,1.0835,1.0836,1.08342,1.08345,1139.0,43.21248596996353,-1.7963842499302274e-05,1.4500876181384906e-05,-3.246471868068718e-05,26.304928015449704,40.427419729566886,0
2025-03-08 00:14:00,1.08345,1.08357,1.08344,1.08354,1093.0,46.83117671272864,-2.1957572946762483e-05,7.209186355755428e-06,-2.916675930251791e-05,25.207908464037125,31.042896338324937,0
2025-03-08 00:16:00,1.08358,1.08362,1.08346,1.08346,947.0,44.1802229818578,-3.072689072114443e-05,-4.994771211841054e-06,-2.5732119509303377e-05,38.9437637094916,33.378476956538094,0
2025-03-08 00:17:00,1.08346,1.0838,1.08346,1.08376,1212.0,54.800902953129786,-1.3560190034844766e-05,-6.707854976441797e-06,-6.852335058402969e-06,58.70311743406974,44.54354661321563,0
2025-03-08 00:18:00,1.08376,1.08381,1.08366,1.08371,848.0,52.99122370246221,-3.94456767360829e-06,-6.155197515875096e-06,2.210629842266806e-06,69.03941113323366,55.56209742559832,0
2025-03-08 00:19:00,1.0837,1.08387,1.08349,1.08385,919.0,57.248287182884354,1.4802083095899476e-05,-1.9637413935201825e-06,1.676582448941966e-05,93.95725505893408,73.89992787541249,0
2025-03-08 00:21:00,1.0839,1.084,1.08355,1.08385,884.0,56.63439262530982,4.344150084989451e-05,1.2761033562311823e-05,3.068046728758269e-05,95.5780991363048,94.82491854806126,0
2025-03-08 00:22:00,1.08385,1.08396,1.08363,1.08385,922.0,56.634392625309815,5.088457970869875e-05,2.038574279158921e-05,3.049883691710954e-05,91.15619827260956,93.89123295261976,Close Trade
2025-03-08 00:23:00,1.08384,1.08411,1.08361,1.084,1125.0,61.339486248001,6.810198246443022e-05,2.9928990726157416e-05,3.81729917382728e-05,91.15619827260956,92.63016522717464,0
2025-03-08 00:24:00,1.084,1.08405,1.08356,1.08385,1066.0,54.92214664189449,6.884949764396353e-05,3.771309210971864e-05,3.113640553424489e-05,83.77739759040566,88.69659804520825,0
2025-03-08 00:26:00,1.08394,1.08406,1.08362,1.08385,990.0,54.0881609241532,7.325547021430623e-05,5.092027862581973e-05,2.23351915884865e-05,68.31307361970417,77.9126146549505,0
2025-03-08 00:27:00,1.08385,1.084,1.08362,1.08397,964.0,57.94327033307496,7.99761902905427e-05,5.673146095876433e-05,2.324472933177837e-05,73.51633590446846,74.4922607596381,Open Trade
2025-03-08 00:28:00,1.08397,1.084,1.08347,1.08378,1398.0,50.68623716436988,6.917360698532882e-05,5.921989016407723e-05,9.953716821251583e-06,59.37341606880021,67.06760853099094,Close Trade
2025-03-08 00:29:00,1.08378,1.08382,1.0837,1.08378,1337.0,50.68623716436987,5.992174135327488e-05,5.9360260401916766e-05,5.614809513581159e-07,52.01286966881027,61.63420721402631,0
2025-03-08 00:31:00,1.08384,1.08392,1.08372,1.08383,1265.0,52.43625194877382,5.286768307666279e-05,5.764835681133292e-05,-4.7806737346701365e-06,24.8813945381158,36.31282082927353,0
2025-03-08 00:32:00,1.08383,1.08413,1.08364,1.08409,1046.0,60.971459776777166,6.994341340105237e-05,6.010736812927682e-05,9.836045271775553e-06,44.424708841263616,33.78343388675797,Open Trade
2025-03-08 00:33:00,1.08412,1.08424,1.0839,1.08421,1090.0,64.1674694948129,9.209740823235002e-05,6.650537614989147e-05,2.559203208245855e-05,70.99081949031417,46.76564095656452,0
2025-03-08 00:34:00,1.08419,1.08434,1.08393,1.08429,973.0,66.15716208122605,0.0001147867499577,7.616165091147236e-05,3.862509904632356e-05,98.84846876812034,71.42133236656603,0
2025-03-08 00:36:00,1.08419,1.08421,1.0839,1.0841,1415.0,57.66851326063265,0.0001213462898257,9.2737191453225e-05,2.8609098372516144e-05,71.79683677900678,86.91053622572763,0
2025-03-08 00:37:00,1.0841,1.08416,1.08399,1.08405,1248.0,55.56891420477333,0.0001144613891499,9.708203099256892e-05,1.7379358157375716e-05,48.983617932781655,70.28891928061473,0
2025-03-08 00:38:00,1.08405,1.08408,1.08394,1.08401,755.0,53.87889754881848,0.0001045719497125,9.858001473657196e-05,5.991934976012144e-06,32.442821188858986,51.07442530021581,0
2025-03-08 00:39:00,1.08401,1.0841,1.08391,1.08394,1008.0,50.958140853795406,9.004806468659865e-05,9.68736247265773e-05,-6.825560039978656e-06,17.9847922455344,33.13707712239167,0
2025-03-08 00:41:00,1.08398,1.08404,1.08384,1.084,1140.0,53.35223276597405,7.428863415048781e-05,8.979023016010755e-05,-1.5501596009619736e-05,10.326927404546003,13.257796017140183,0
2025-03-08 00:42:00,1.084,1.08416,1.08399,1.08412,1035.0,57.99020778791616,7.788683060505619e-05,8.740955024909728e-05,-9.52271964404109e-06,25.478072691403923,15.75555616576336,Open Trade
2025-03-08 00:43:00,1.08412,1.0842,1.08399,1.08414,1272.0,58.72675333796458,8.141377277759432e-05,8.621039475479668e-05,-4.796621977202367e-06,38.51861003121004,24.77453670905332,0
2025-03-08 00:44:00,1.08414,1.0843,1.08413,1.08414,1110.0,58.72675333796458,8.324925427727337e-05,8.561816665929203e-05,-2.3689123820186658e-06,49.8120392912578,37.93624067129058,0
2025-03-08 00:46:00,1.08425,1.08441,1.08391,1.08426,1428.0,63.2658755439917,9.889939520890678e-05,8.92500350013574e-05,9.649360207549378e-06,69.42095203068219,59.56636232204509,0
2025-03-08 00:47:00,1.08424,1.08432,1.08392,1.08424,1278.0,61.96529459281079,0.0001018050615089,9.17610403028698e-05,1.0044021206049626e-05,76.52347353823252,68.47017373770332,0
2025-03-08 00:48:00,1.08425,1.08426,1.08397,1.08409,1255.0,53.14163534906619,9.095559708272027e-05,9.159995165883992e-05,-6.443545761196346e-07,57.04604442018717,67.66348999636729,Close Trade
2025-03-08 00:49:00,1.08411,1.08413,1.08381,1.084,786.0,48.66404509251448,7.423928624072929e-05,8.812781857521779e-05,-1.3888532334488502e-05,30.05366005098023,54.54105933646664,0
2025-03-08 00:51:00,1.08422,1.08433,1.08395,1.08424,1060.0,58.74301775888551,8.076468561646344e-05,8.488251165261049e-05,-4.117826036147051e-06,43.48517657727688,33.30971843211319,Open Trade
2025-03-08 00:52:00,1.08424,1.08432,1.0839,1.08414,924.0,53.69702085926919,7.47785716919136e-05,8.286172366047112e-05,-8.083151968557527e-06,54.97454836866426,41.61668120467454,0
2025-03-08 00:53:00,1.08408,1.08417,1.08377,1.08405,1328.0,49.5699984763696,6.205693176020155e-05,7.870076528041722e-05,-1.6643833520215668e-05,36.56596769427715,45.00856421340609,Close Trade
2025-03-08 00:54:00,1.08405,1.08417,1.08385,1.08405,994.0,49.5699984763696,5.138263344606209e-05,7.32371389135462e-05,-2.185450546748411e-05,15.625626657358495,35.722047573433294,0
2025-03-08 00:56:00,1.08405,1.08427,1.08404,1.08415,1058.0,54.43041255622425,4.2916631254108495e-05,6.224453869709065e-05,-1.9327907442982152e-05,17.299827024205573,13.04327866017358,Open Trade
2025-03-08 00:57:00,1.08415,1.08434,1.08394,1.08429,937.0,60.21202346559714,5.397375656146508e-05,6.059038226996554e-05,-6.61662570850046e-06,41.59364193230138,21.69928375182121,0
2025-03-08 00:58:00,1.08429,1.0843,1.08384,1.0841,1088.0,50.79332933806687,4.686496577277488e-05,5.784529897052741e-05,-1.0980333197752533e-05,44.38628464414602,34.42658453355099,0
2025-03-08 00:59:00,1.0841,1.0843,1.08394,1.08423,1215.0,55.87877972003078,5.1131697026640666e-05,5.650257858175007e-05,-5.370881555109399e-06,47.69264446120125,44.55752367921622,0
2025-03-08 01:01:00,1.0845,1.08458,1.08396,1.08423,1356.0,53.37119791162478,7.206967493411653e-05,6.264443996316753e-05,9.425234970949e-06,59.92695288621572,54.09454426695672,0
2025-03-08 01:02:00,1.08423,1.08433,1.084,1.08423,1509.0,53.371197911624776,6.861536701086024e-05,6.383862537270607e-05,4.776741638154165e-06,53.580708488518745,56.05723227606256,Close Trade
2025-03-08 01:03:00,1.08423,1.08438,1.08419,1.08427,910.0,54.68083773661499,6.83179420908342e-05,6.473448871633169e-05,3.5834533745025007e-06,31.9216711443754,48.47644417303662,0
2025-03-08 01:04:00,1.08428,1.0843,1.08413,1.08419,961.0,51.56166635156432,6.092459843998199e-05,6.397251066106175e-05,-3.047912221079761e-06,26.347396902483617,37.28325884512592,0
2025-03-08 01:06:00,1.08411,1.08437,1.08407,1.08434,912.0,56.2789364016134,5.454193946352604e-05,5.92844886894444e-05,-4.742549225918369e-06,21.73862512379032,21.43657711705494,Open Trade
2025-03-08 01:07:00,1.08433,1.08444,1.08394,1.08419,1129.0,50.973751831294216,4.828611062390742e-05,5.708481307633701e-05,-8.79870245242959e-06,23.514846037382565,20.492393495354595,0
2025-03-08 01:08:00,1.08419,1.08434,1.08418,1.0842,1021.0,51.30332160958823,4.363227195347541e-05,5.4394304851764696e-05,-1.0762032898289286e-05,30.515349707990808,25.25627362305456,0
2025-03-08 01:09:00,1.0842,1.08425,1.08386,1.08412,969.0,48.494734019134505,3.3107101804707995e-05,5.013686424235336e-05,-1.702976243764537e-05,14.575416791641045,22.868537512338136,0
2025-03-08 01:11:00,1.08399,1.0841,1.08398,1.08404,808.0,46.27821631202475,2.4438507419954902e-06,3.470684419128749e-05,-3.2262993449292e-05,5.07516080291558,9.300120045634824,0
2025-03-08 01:12:00,1.08404,1.08413,1.08403,1.08409,718.0,48.20173028518551,-2.113073883425187e-06,2.734286057634496e-05,-2.945593445977014e-05,10.82532531298584,8.050089552749755,0
2025-03-08 01:13:00,1.08409,1.08412,1.08377,1.08409,937.0,48.20173028518551,-5.6592333605998135e-06,2.0742441788956e-05,-2.6401675149555813e-05,17.824768694795736,11.241751603565712,0
2025-03-08 01:14:00,1.08409,1.08426,1.08387,1.08423,1135.0,53.5970580770608,2.79502042066504e-06,1.715295751529781e-05,-1.4357937094632769e-05,40.07582566965207,22.90863989247788,0
2025-03-08 01:16:00,1.08419,1.08423,1.0841,1.08414,926.0,49.877383780926266,4.185446552007477e-06,1.267870491260896e-05,-8.493258360601483e-06,62.580547017184266,52.074599064274594,0
2025-03-08 01:17:00,1.08414,1.08426,1.08412,1.08419,943.0,51.95474407191006,7.176137338582578e-06,1.1578191397803685e-05,-4.402054059221107e-06,58.13691581820276,58.09496244712483,0
2025-03-08 01:18:00,1.08419,1.08451,1.08388,1.08448,1028.0,61.83478031613045,3.257139493695327e-05,1.5776832105633603e-05,1.6794562831319666e-05,70.97920693339083,63.898889922925946,0
2025-03-08 01:19:00,1.08446,1.08453,1.08423,1.08449,857.0,62.12402047090744,5.28945010902504e-05,2.3200365902556963e-05,2.969413518769344e-05,88.29997437371745,72.47203237510367,0
2025-03-08 01:21:00,1.08444,1.08457,1.08441,1.0845,969.0,61.6323066450493,7.715795600748976e-05,4.055594894401292e-05,3.660200706347684e-05,94.6279055101174,92.81937020347796,0
2025-03-08 01:22:00,1.08451,1.08454,1.08441,1.08444,802.0,58.58946616087971,8.162439105285912e-05,4.876963736578216e-05,3.285475368707696e-05,88.14178021682085,92.76663881784576,Close Trade
2025-03-08 01:23:00,1.08445,1.0845,1.08433,1.08439,732.0,56.103670221096586,8.020493827021191e-05,5.5056697546668114e-05,2.51482407235438e-05,81.56383523696536,88.11117365463453,0
2025-03-08 01:24:00,1.08439,1.08457,1.08436,1.08454,762.0,61.39532787709569,9.0144626964328e-05,6.20742834302001e-05,2.807034353412791e-05,80.93327812803712,83.54629786060777,0
2025-03-08 01:26:00,1.08435,1.08446,1.0841,1.08444,851.0,55.84442617103704,8.080169032420592e-05,6.883994781233259e-05,1.1961742511873332e-05,59.99771983356449,68.3052908682137,0
2025-03-08 01:27:00,1.08444,1.0845,1.08437,1.08447,937.0,56.87005302304214,8.215750399243049e-05,7.150345904835217e-05,1.0654044944078322e-05,47.23016582730384,57.0709201013026,0
2025-03-08 01:28:00,1.08447,1.08455,1.08444,1.08452,790.0,58.59619890342775,8.627208730516145e-05,7.445718469971403e-05,1.181490260544742e-05,61.06254380892047,56.09680982326292,Open Trade
2025-03-08 01:29:00,1.08452,1.08461,1.08446,1.08454,999.0,59.297912561251415,9.010804759523872e-05,7.758735727881897e-05,1.2520690316419743e-05,68.40521138211142,58.899307006111904,0
2025-03-08 01:31:00,1.08458,1.08461,1.08429,1.0846,861.0,61.46216705595406,9.9837193351604e-05,8.48677377995416e-05,1.496945555206242e-05,85.48886241756465,77.34492585446593,0
2025-03-08 01:32:00,1.08457,1.08471,1.08435,1.08468,682.0,64.32239141409217,0.0001086536699237,8.962492422438162e-05,1.9028745699360084e-05,93.18106390710513,85.60354336279715,0
2025-03-08 01:33:00,1.08468,1.08474,1.0846,1.08463,521.0,61.262055652530535,0.0001103343433639,9.376680805229292e-05,1.6567535311645183e-05,89.23531643282985,89.3017475858332,Close Trade
2025-03-08 01:34:00,1.08463,1.0847,1.08456,1.08463,492.0,61.262055652530535,0.0001103937388697,9.709219421579136e-05,1.330154465399374e-05,82.97861715132892,88.46499916375463,0
2025-03-08 01:36:00,1.08463,1.08482,1.08437,1.08474,726.0,65.74084168046664,0.0001157637210098,0.0001027609045807,1.3002816429111596e-05,82.97861715132892,80.14172000988373,0
2025-03-08 01:37:00,1.08473,1.08475,1.08456,1.08457,865.0,55.13199093382402,0.0001060396651122,0.000103416656687,2.623008425202381e-06,65.10836692276052,74.18496993369426,0
2025-03-08 01:38:00,1.08457,1.08467,1.08435,1.08458,831.0,55.58602504759064,9.801039436507786e-05,0.0001023354042226,-4.325009857572031e-06,48.36715958015183,65.48471455141375,0
2025-03-08 01:39:00,1.08459,1.08471,1.08433,1.08466,908.0,59.14761390450784,9.698449398665154e-05,0.0001012652221754,-4.2807281887986815e-06,27.65103636876829,47.04218762389354,0
2025-03-08 01:41:00,1.08458,1.08469,1.08454,1.08464,712.0,57.19415092288138,8.597367499652009e-05,9.619547288808024e-05,-1.022179789156015e-05,20.728171857864428,23.0259509716572,Open Trade
2025-03-08 01:42:00,1.08465,1.0847,1.08457,1.08464,686.0,57.19415092288138,8.286282619507368e-05,9.352894354947894e-05,-1.0666117354405256e-05,16.221923471829246,19.21624667267752,0
2025-03-08 01:43:00,1.08464,1.08472,1.08459,1.08461,753.0,55.26079522826726,7.708808338824369e-05,9.02407715172319e-05,-1.3152688128988213e-05,18.627306622691563,18.52580065079508,0
2025-03-08 01:44:00,1.08459,1.08463,1.08447,1.08448,680.0,47.73123521273451,6.131484519622532e-05,8.44555862530306e-05,-2.314074105680528e-05,10.51634488677694,15.121858327099243,0
2025-03-08 01:46:00,1.08453,1.08463,1.08425,1.08455,669.0,51.63650526959597,4.614216177434294e-05,7.163948825437215e-05,-2.5497326480029213e-05,12.396296081217764,10.162065403318,0
2025-03-08 01:47:00,1.08453,1.08461,1.08451,1.08453,518.0,50.41518389903612,3.923808311889765e-05,6.515920722727725e-05,-2.5921124108379604e-05,17.36392024170945,12.44459052162884,0
2025-03-08 01:48:00,1.08453,1.0846,1.08448,1.08452,483.0,49.78117847144407,3.2584026244952824e-05,5.864417103081237e-05,-2.606014478585955e-05,15.989914451770378,15.25004359156586,0
2025-03-08 01:49:00,1.08451,1.08451,1.0844,1.08443,624.0,44.37270484922585,1.981991870847466e-05,5.087932056634483e-05,-3.105940185787017e-05,8.761790461649616,14.038541718376475,0
2025-03-08 01:51:00,1.08439,1.0845,1.08439,1.08443,438.0,45.10173184970252,-9.912737148898287e-07,3.338895815476549e-05,-3.438023186965532e-05,5.740898738102755,6.098951833636762,0
2025-03-08 01:52:00,1.08443,1.08449,1.08416,1.08446,700.0,47.254928271682665,-4.379891155537052e-06,2.5835188292704985e-05,-3.021507944824204e-05,15.711644431516229,8.4155698235923,0
2025-03-08 01:53:00,1.08448,1.08463,1.08421,1.08448,897.0,48.69950296515846,-5.389435975056145e-06,1.959026343915276e-05,-2.4979699414208904e-05,30.186606633927564,17.21304993451551,0
2025-03-08 01:54:00,1.08448,1.08463,1.08422,1.08459,658.0,55.85992407047578,2.655956955255334e-06,1.6203402142373276e-05,-1.3547445187117942e-05,54.8170179315792,33.57175633234099,0
2025-03-08 01:56:00,1.08459,1.08472,1.08435,1.08469,668.0,61.52234634646334,2.171933692984851e-05,1.6142694384097438e-05,5.576642545751072e-06,94.07595340484208,74.70351787011379,0
2025-03-08 01:57:00,1.08469,1.08489,1.08444,1.08486,655.0,68.84038727323775,4.5053948786177855e-05,2.1924945264513523e-05,2.3129003521664333e-05,97.03797670242103,88.77717079372773,0
2025-03-08 01:58:00,1.08486,1.08491,1.08458,1.08485,631.0,68.02085865340287,6.202489598083893e-05,2.994493540777861e-05,3.2079960573060325e-05,98.97537342068516,96.69643450931608,0
2025-03-08 01:59:00,1.08484,1.08486,1.08436,1.08469,985.0,56.44283781544851,6.185085294552195e-05,3.632611891532728e-05,2.5524734030194667e-05,83.47517198125236,93.16284070145282,Close Trade
2025-03-08 02:01:00,1.08466,1.0847,1.08437,1.08463,382.0,52.63889334880147,5.363717301731796e-05,4.348242268076196e-05,1.0154750336556002e-05,47.16273071283917,65.67738017800053,0
2025-03-08 02:02:00,1.08463,1.08477,1.0846,1.08468,586.0,55.4020714931106,5.248836656934763e-05,4.52836114584791e-05,7.204755110868535e-06,45.86149874739783,53.13948910004902,0
2025-03-08 02:03:00,1.08464,1.0847,1.08457,1.08464,559.0,52.75058747060712,4.779926332276752e-05,4.578674183133678e-05,2.012521491430734e-06,42.82594624675869,45.283391902331886,0
